loss,mean_io_u,val_loss,val_mean_io_u
0.10363741219043732,0.3333333432674408,0.7470629215240479,0.3333333432674408
0.09458969533443451,0.3333333432674408,0.3288145661354065,0.3333333432674408
0.07477729767560959,0.3333333432674408,0.26752185821533203,0.3333333432674408
0.09455801546573639,0.3333333432674408,0.3216552138328552,0.3333333432674408
0.0899142175912857,0.3333333432674408,0.370832622051239,0.3333333432674408
0.08123265951871872,0.3333333432674408,0.22303064167499542,0.3333333432674408
0.08686823397874832,0.3333333432674408,0.1322912871837616,0.3333333432674408
0.07713522017002106,0.3333333432674408,0.1872856169939041,0.3333333432674408
0.07421146333217621,0.3333333432674408,0.20456482470035553,0.3333333432674408
0.06431841105222702,0.3333333432674408,0.1567591279745102,0.3333333432674408
0.06315787136554718,0.3333333432674408,0.18192696571350098,0.3333333432674408
0.06178586930036545,0.3333333432674408,0.29104653000831604,0.3333333432674408
0.05862697213888168,0.3333333432674408,0.18450473248958588,0.3333333432674408
0.0786304920911789,0.3333333432674408,0.25181373953819275,0.3333333432674408
0.07635156065225601,0.3333333432674408,0.23211729526519775,0.3333333432674408
0.08547431975603104,0.3333333432674408,0.15331941843032837,0.3333333432674408
0.09066587686538696,0.3333333432674408,0.20250454545021057,0.3333333432674408
0.07162110507488251,0.3333333432674408,0.21918144822120667,0.3333333432674408
0.08338811993598938,0.3333333432674408,1.2299083471298218,0.3333333432674408
0.0723521038889885,0.33333343267440796,3.4909286499023438,0.3344637453556061
0.06405872851610184,0.3333333432674408,11.82803726196289,0.32768118381500244
0.06552732735872269,0.3333333432674408,1.4282960891723633,0.3333333432674408
0.05324413627386093,0.3333333432674408,0.34722405672073364,0.3333333432674408
0.053175561130046844,0.3333333432674408,0.18208682537078857,0.3333333432674408
0.05015702545642853,0.3333333432674408,0.41309356689453125,0.3333333432674408
0.05302261561155319,0.3333333432674408,0.18630559742450714,0.3333333432674408
0.0491098091006279,0.3333333432674408,0.17262205481529236,0.3333333432674408
0.04544734209775925,0.3333333432674408,0.22087496519088745,0.3333333432674408
0.04885115474462509,0.3333333432674408,0.2643541693687439,0.3333333432674408
0.04312552511692047,0.3333333432674408,0.21338942646980286,0.3333333432674408
0.04676850140094757,0.3333333432674408,0.26987767219543457,0.3333333432674408
0.04291385039687157,0.3333333432674408,0.27492958307266235,0.3333333432674408
0.052108779549598694,0.3333333432674408,0.3004975914955139,0.3333333432674408
0.05635115131735802,0.3333333432674408,0.27553096413612366,0.3333333432674408
0.050031859427690506,0.3333333432674408,0.14401839673519135,0.3333333432674408
0.05321701243519783,0.3333333432674408,0.1799483597278595,0.3333333432674408
0.05555384233593941,0.3333333432674408,0.14216558635234833,0.3333333432674408
0.06359130889177322,0.3333333432674408,0.4661812484264374,0.3333333432674408
0.05075070261955261,0.3333333432674408,0.8476076722145081,0.3333333432674408
0.04290053993463516,0.3333333432674408,0.42620331048965454,0.3333333432674408
0.04252355918288231,0.3333333432674408,0.13176384568214417,0.3333333432674408
0.046726807951927185,0.3333333432674408,0.19043684005737305,0.3333333432674408
0.04069717228412628,0.3333333432674408,0.20316335558891296,0.3333333432674408
0.03770378977060318,0.3333333432674408,0.17984063923358917,0.3333333432674408
0.033070456236600876,0.3333333432674408,0.2057936042547226,0.3333333432674408
0.03290441632270813,0.3333333432674408,0.3154606819152832,0.3333333432674408
0.03722737357020378,0.33333343267440796,0.23918339610099792,0.3333333432674408
0.03588058054447174,0.3333333432674408,0.2770463228225708,0.3333333432674408
0.03798205032944679,0.3333333432674408,0.2878492772579193,0.3333333432674408
0.03209572657942772,0.3333333432674408,0.27919021248817444,0.3333333432674408
0.10420159995555878,0.33335477113723755,0.41781219840049744,0.33355712890625
0.09851988404989243,0.33336737751960754,3.706714391708374,0.3365649878978729
0.0715765655040741,0.3333730399608612,0.5151149034500122,0.33358141779899597
0.06110291928052902,0.3333333432674408,2.6774990558624268,0.3333333432674408
0.05191434919834137,0.33333414793014526,2.5215182304382324,0.3333333432674408
0.05960803106427193,0.33333486318588257,1.145727515220642,0.3333333432674408
0.04325573518872261,0.3333374261856079,0.43122977018356323,0.3333333432674408
0.042227018624544144,0.33333343267440796,0.6543703079223633,0.333767294883728
0.04319768399000168,0.3333333432674408,0.2534847557544708,0.3339337110519409
0.03554236516356468,0.3333336412906647,0.20450718700885773,0.3333333432674408
0.038531798869371414,0.3333350419998169,0.17604807019233704,0.3333333432674408
0.03581436350941658,0.3333333432674408,0.20003639161586761,0.3333333432674408
0.03270457684993744,0.3333333432674408,0.16120541095733643,0.33333760499954224
0.034428082406520844,0.3333333432674408,0.21490685641765594,0.3333708643913269
0.03155962750315666,0.33333343267440796,0.2023509293794632,0.3333333432674408
0.03164312615990639,0.33333343267440796,0.23521198332309723,0.3333333432674408
0.0269655492156744,0.3333336412906647,0.317837655544281,0.3333333432674408
0.03013206645846367,0.3333496153354645,0.28290924429893494,0.3333333432674408
0.027381151914596558,0.33334726095199585,0.24708032608032227,0.3333333432674408
0.031024588271975517,0.33333560824394226,0.19012504816055298,0.33341801166534424
0.03371581807732582,0.3333507776260376,0.2673143744468689,0.3333333432674408
0.0286832507699728,0.3333355486392975,0.2228090912103653,0.33333390951156616
0.030067121610045433,0.3333619236946106,0.2971908152103424,0.3333333432674408
0.0265206191688776,0.33334943652153015,0.26933762431144714,0.3333333432674408
0.03164646774530411,0.33336782455444336,0.2312394380569458,0.33335861563682556
0.03305239975452423,0.33334773778915405,0.18559841811656952,0.33333390951156616
0.03486602380871773,0.33333560824394226,0.23221071064472198,0.3333333432674408
0.029807237908244133,0.3333360552787781,0.18674248456954956,0.33365094661712646
0.04714268073439598,0.33334654569625854,0.21334189176559448,0.3333333432674408
0.04170089587569237,0.33339086174964905,0.2688702940940857,0.3333333432674408
0.0560951828956604,0.3334595263004303,0.9640027284622192,0.344381719827652
0.04994667321443558,0.33411452174186707,2.386948585510254,0.3388732373714447
0.040217939764261246,0.33358827233314514,4.504393577575684,0.33595436811447144
0.03807704895734787,0.33333370089530945,1.054194450378418,0.3333333432674408
0.034991368651390076,0.3333339989185333,2.4498584270477295,0.3353167176246643
0.028993304818868637,0.3333355486392975,0.4386235773563385,0.3337200880050659
0.025676924735307693,0.33334818482398987,0.25940030813217163,0.3333412706851959
0.024609128013253212,0.33335524797439575,0.2647073268890381,0.3340783715248108
0.02294761873781681,0.33335795998573303,0.20886923372745514,0.333959698677063
0.1069241315126419,0.33341825008392334,3.532193422317505,0.333269327878952
0.06001681089401245,0.3333865702152252,3.5118720531463623,0.3346540927886963
0.060971274971961975,0.33361685276031494,3.04911732673645,0.33637475967407227
0.04492191970348358,0.33466407656669617,4.800507545471191,0.3335372507572174
0.05156128481030464,0.33380454778671265,3.9172704219818115,0.33358144760131836
0.03942939266562462,0.3339301645755768,2.023580551147461,0.33339476585388184
0.033586837351322174,0.3333939015865326,0.5648728609085083,0.33359408378601074
0.03749275580048561,0.3333348333835602,0.287053644657135,0.3333333432674408
0.02876792475581169,0.33335691690444946,0.2865526080131531,0.3333333432674408
0.027372360229492188,0.33336925506591797,0.23312218487262726,0.3333364725112915
0.02592700533568859,0.3333509564399719,0.20157229900360107,0.3341890275478363
0.023533955216407776,0.3333393931388855,0.15871217846870422,0.3334052264690399
0.03649679198861122,0.33335691690444946,0.1801450252532959,0.33333417773246765
0.04722343012690544,0.33336400985717773,0.823153018951416,0.333469033241272
0.05167505145072937,0.3334292769432068,8.983097076416016,0.3334037959575653
0.042803626507520676,0.33334505558013916,5.035139083862305,0.33490532636642456
0.03729112446308136,0.3333339989185333,0.835533618927002,0.33369144797325134
0.03657820075750351,0.3333355486392975,0.8121249079704285,0.33431583642959595
0.026193436235189438,0.3333342671394348,0.7010298371315002,0.3336541950702667
0.026262128725647926,0.3333553969860077,0.3362329304218292,0.3337080776691437
0.02248312160372734,0.3333442509174347,0.23949021100997925,0.3340737521648407
0.02094980515539646,0.33334022760391235,0.24206678569316864,0.333901047706604
0.020170310512185097,0.33333590626716614,0.19324591755867004,0.33339613676071167
0.020070038735866547,0.333372563123703,0.1782159060239792,0.3334445655345917
0.019221115857362747,0.3334049582481384,0.18572457134723663,0.333336740732193
0.01874522492289543,0.3333536982536316,0.19788587093353271,0.3333398699760437
0.018282704055309296,0.3333779573440552,0.20413507521152496,0.3333825170993805
0.01911366544663906,0.3334583044052124,0.23133642971515656,0.3333333432674408
0.01845114678144455,0.33346956968307495,0.21079489588737488,0.3333333432674408
0.0186944417655468,0.33346158266067505,0.2332945615053177,0.3333333432674408
0.018152208998799324,0.33345040678977966,0.21282079815864563,0.3333333432674408
0.01738245226442814,0.33346718549728394,0.24525859951972961,0.3333333432674408
0.01650943048298359,0.3334662616252899,0.23103049397468567,0.3333333432674408
0.017597749829292297,0.33356305956840515,0.24924275279045105,0.3333333432674408
0.017520584166049957,0.3335449695587158,0.2410433143377304,0.3333333432674408
0.020363254472613335,0.33352142572402954,0.30661654472351074,0.3333333432674408
0.01814435049891472,0.3334253132343292,0.29106605052948,0.3333333432674408
0.018538279458880424,0.3334026038646698,0.2448933720588684,0.3333333432674408
0.02155596949160099,0.33344030380249023,0.27067115902900696,0.3333333432674408
0.022235985845327377,0.3336448073387146,0.3144717216491699,0.3333333432674408
0.020017685368657112,0.3333481252193451,0.27642035484313965,0.3333333432674408
0.019779864698648453,0.33338212966918945,0.2247118055820465,0.3333333432674408
0.01996525190770626,0.3333788812160492,0.2089148461818695,0.3333333432674408
0.017365315929055214,0.3334253132343292,0.2263246327638626,0.3333333432674408
0.01869184710085392,0.3334096670150757,0.2580769956111908,0.3333333432674408
0.021923966705799103,0.3334251046180725,0.2646558880805969,0.3333333432674408
0.01939091458916664,0.3335231840610504,0.19244353473186493,0.3333333432674408
0.018438205122947693,0.33339452743530273,0.21391594409942627,0.3333333432674408
0.01757757179439068,0.33341488242149353,0.22816923260688782,0.3333333432674408
0.01658673584461212,0.333377480506897,0.22282327711582184,0.3333333432674408
0.015265075489878654,0.33339622616767883,0.2262996882200241,0.3333333432674408
0.01490575261414051,0.3334406614303589,0.23097771406173706,0.3333333432674408
0.014461428858339787,0.33347246050834656,0.23553021252155304,0.3333333432674408
0.015928950160741806,0.3334593176841736,0.2436286360025406,0.3333333432674408
0.014626415446400642,0.33356523513793945,0.2248527854681015,0.3333333432674408
0.014539563097059727,0.3335556983947754,0.2438911646604538,0.3333333432674408
0.013764873147010803,0.3335776627063751,0.25188636779785156,0.3333333432674408
0.01423610933125019,0.3335268795490265,0.24472491443157196,0.3333333432674408
0.013943329453468323,0.3335510194301605,0.2539982199668884,0.3333333432674408
0.015122566372156143,0.33371293544769287,0.27094846963882446,0.3333333432674408
0.014552454464137554,0.3339563012123108,0.2418239861726761,0.3333333432674408
0.013951422646641731,0.33403632044792175,0.24521949887275696,0.3333333432674408
0.01447307039052248,0.33397695422172546,0.2257070541381836,0.3333333432674408
0.013425879180431366,0.3338235914707184,0.2315143644809723,0.3333333432674408
0.013473683036863804,0.3338707387447357,0.24013519287109375,0.3333333432674408
0.013131050392985344,0.33382776379585266,0.2308012843132019,0.3333333432674408
0.013059969991445541,0.3339095115661621,0.2330065667629242,0.3333333432674408
0.013052930124104023,0.3340831696987152,0.2349041998386383,0.3333333432674408
0.013835892081260681,0.3344639539718628,0.23767873644828796,0.3333333432674408
0.013175144791603088,0.334565132856369,0.22726628184318542,0.3333333432674408
0.013373039662837982,0.3341692090034485,0.23182442784309387,0.3333333432674408
0.013630825094878674,0.33392050862312317,0.24891012907028198,0.3333333432674408
0.012457280419766903,0.3341018259525299,0.26920339465141296,0.3333333432674408
0.013146509416401386,0.3341224789619446,0.2702297866344452,0.3333333432674408
0.013041282072663307,0.334164559841156,0.299993097782135,0.333334743976593
0.012791797518730164,0.3344327509403229,0.2723997235298157,0.3333333432674408
0.01444504875689745,0.3343697488307953,0.2927457392215729,0.3333449959754944
0.014730063267052174,0.3351432681083679,0.24154403805732727,0.3333333432674408
0.014231186360120773,0.33522796630859375,0.25142258405685425,0.3333333432674408
0.013323725201189518,0.3343856930732727,0.2442791759967804,0.33333534002304077
0.014268334954977036,0.3344549536705017,0.2255668342113495,0.3333333432674408
0.014465008862316608,0.33561331033706665,0.21789053082466125,0.3333333432674408
0.014466149732470512,0.3357437252998352,0.2063073366880417,0.333362877368927
0.013660658150911331,0.3348025977611542,0.24215959012508392,0.3333333432674408
0.012506027705967426,0.3342989683151245,0.26701176166534424,0.3333333432674408
0.027073584496974945,0.3381975591182709,0.2256522923707962,0.3334319293498993
0.019458359107375145,0.3402714729309082,0.1844681054353714,0.3334609270095825
0.016313739120960236,0.3365076780319214,0.2311481237411499,0.33350446820259094
0.01782217063009739,0.3354003429412842,0.19128267467021942,0.3333333432674408
0.017799297347664833,0.33475103974342346,0.19665123522281647,0.3333361744880676
0.015250750817358494,0.33494681119918823,0.20016275346279144,0.33340778946876526
0.014206551015377045,0.3350495398044586,0.20057357847690582,0.33333534002304077
0.014588871970772743,0.33475425839424133,0.19381380081176758,0.33333587646484375
0.014396349899470806,0.3350587487220764,0.21578536927700043,0.3333336114883423
0.014036165550351143,0.33526143431663513,0.22349518537521362,0.3333333432674408
0.012579788453876972,0.3347218632698059,0.19742050766944885,0.3333333432674408
0.015259142965078354,0.3343847095966339,0.24164333939552307,0.3333333432674408
0.016299622133374214,0.3353928327560425,0.19252650439739227,0.33333730697631836
0.028457967564463615,0.33942729234695435,0.9830223321914673,0.42622238397598267
0.060042448341846466,0.3739840090274811,8.260220527648926,0.33796554803848267
0.043187085539102554,0.3485882878303528,35.5556755065918,0.32910701632499695
0.03271196782588959,0.33334726095199585,30.018531799316406,0.3391965627670288
0.026265641674399376,0.3333339989185333,26.8846492767334,0.3311641812324524
0.025106877088546753,0.3333674371242523,14.244726181030273,0.33294785022735596
0.021062305197119713,0.3334095776081085,8.522785186767578,0.33438459038734436
0.01952681690454483,0.3336832821369171,6.378851890563965,0.3351878523826599
0.017684780061244965,0.3338881731033325,2.8611292839050293,0.3369751274585724
0.015859216451644897,0.3341786563396454,0.8203741908073425,0.33425018191337585
0.015236124396324158,0.3337319493293762,0.35424256324768066,0.3336067795753479
0.01572198048233986,0.3338262438774109,0.24667367339134216,0.3336959481239319
0.014192556031048298,0.33407700061798096,0.20794834196567535,0.33365893363952637
0.01375729963183403,0.33395177125930786,0.20209954679012299,0.33351975679397583
0.013263152912259102,0.33374401926994324,0.19616512954235077,0.333589106798172
0.014202544465661049,0.33422622084617615,0.19321806728839874,0.3333333432674408
0.013086425140500069,0.3339221179485321,0.18783919513225555,0.3333333432674408
0.01270957663655281,0.3339296877384186,0.211806982755661,0.3333333432674408
0.013244284316897392,0.33393630385398865,0.21189095079898834,0.3333333432674408
0.012756435200572014,0.33408838510513306,0.2143307477235794,0.3333333432674408
0.013309338130056858,0.33433395624160767,0.237883523106575,0.3333333432674408
0.012999508529901505,0.3340758681297302,0.2492142617702484,0.3333333432674408
0.012464992702007294,0.33404460549354553,0.21889227628707886,0.3333333432674408
0.012052305042743683,0.33411774039268494,0.21527905762195587,0.3333333432674408
0.01168021745979786,0.3341964781284332,0.20712584257125854,0.3333333432674408
0.011777468957006931,0.3344917297363281,0.2153814435005188,0.3333333432674408
0.011342214420437813,0.33427274227142334,0.2234407365322113,0.3333333432674408
0.011330986395478249,0.33441001176834106,0.22894343733787537,0.3333333432674408
0.011717097833752632,0.3346139192581177,0.23288197815418243,0.3333333432674408
0.011040611192584038,0.33482882380485535,0.2327234148979187,0.3333333432674408
0.011152161285281181,0.3350186347961426,0.2206472009420395,0.3333333432674408
0.011652334593236446,0.33495721220970154,0.24887053668498993,0.3333333432674408
0.011804575100541115,0.3344835340976715,0.23712965846061707,0.3333333432674408
0.012026946060359478,0.33481964468955994,0.25209784507751465,0.3333333432674408
0.06157949939370155,0.3442882299423218,6.654688358306885,0.34996604919433594
0.052910562604665756,0.3714711666107178,6.7070393562316895,0.36211490631103516
0.04444197937846184,0.37549880146980286,24.882741928100586,0.3182971477508545
0.034654781222343445,0.36576762795448303,11.579119682312012,0.34612900018692017
0.028320664539933205,0.3558744192123413,11.053972244262695,0.3504379987716675
0.022218061611056328,0.34683912992477417,5.547343730926514,0.3422713875770569
0.01917867735028267,0.3439003825187683,3.9727330207824707,0.3382152318954468
0.016587033867836,0.33939799666404724,1.3933751583099365,0.3336440920829773
0.015155170112848282,0.3362187445163727,0.8016428351402283,0.3337138891220093
0.01416463777422905,0.3345755636692047,0.518966555595398,0.33434996008872986
0.014980742707848549,0.33431246876716614,0.4395592212677002,0.3338852524757385
0.013434657827019691,0.333992600440979,0.30360865592956543,0.3336132764816284
0.013030297122895718,0.3338247239589691,0.23299741744995117,0.3337238132953644
0.012879454530775547,0.33390551805496216,0.20550857484340668,0.33346349000930786
0.01314489170908928,0.33400747179985046,0.17950449883937836,0.3333466947078705
0.012319430708885193,0.3339059054851532,0.18578065931797028,0.3333515226840973
0.012012272141873837,0.3339662253856659,0.1847028285264969,0.33336856961250305
0.01185004971921444,0.33408647775650024,0.18721412122249603,0.33339783549308777
0.012253480032086372,0.3341752886772156,0.19466087222099304,0.33336687088012695
0.011905502527952194,0.3342234790325165,0.20427677035331726,0.3333333432674408
0.011455154977738857,0.3341320753097534,0.20472262799739838,0.3333333432674408
0.01279494445770979,0.33442404866218567,0.21578572690486908,0.3333333432674408
0.011414975859224796,0.33412352204322815,0.23728907108306885,0.3333333432674408
0.01120652537792921,0.3345012068748474,0.2272741049528122,0.3333333432674408
0.011231683194637299,0.3343314230442047,0.23186887800693512,0.3333333432674408
0.010792856104671955,0.3342765271663666,0.23826079070568085,0.333336740732193
0.010741240344941616,0.33438044786453247,0.23629042506217957,0.3333333432674408
0.010696843266487122,0.33448874950408936,0.24475790560245514,0.3333333432674408
0.010454759933054447,0.33460670709609985,0.25739702582359314,0.3333333432674408
0.010976297780871391,0.33494967222213745,0.24253684282302856,0.3333333432674408
0.01184574980288744,0.33474650979042053,0.28360867500305176,0.3333333432674408
0.011824274435639381,0.33511823415756226,0.25554943084716797,0.3334220051765442
0.013180076144635677,0.33548837900161743,0.28723815083503723,0.33363571763038635
0.013012397103011608,0.3354257345199585,0.25963640213012695,0.3333333432674408
0.011946093291044235,0.3360650837421417,0.3157210350036621,0.33362433314323425
0.010821281932294369,0.3350849747657776,0.3143611550331116,0.33335208892822266
0.011101202107965946,0.33529922366142273,0.3063548505306244,0.33428773283958435
0.0113139683380723,0.3365805447101593,0.25109583139419556,0.33343619108200073
0.010752224363386631,0.33526965975761414,0.28440672159194946,0.33362066745758057
0.010615411214530468,0.33543768525123596,0.25627049803733826,0.33336031436920166
0.010403941385447979,0.33588215708732605,0.24517253041267395,0.33338138461112976
0.0104087945073843,0.3361138105392456,0.27476081252098083,0.33334726095199585
0.013374686241149902,0.3365621864795685,0.2669311463832855,0.3333509564399719
0.01679220236837864,0.33886271715164185,0.3471655547618866,0.3432714343070984
0.01599159650504589,0.34501373767852783,0.3533150553703308,0.3473367393016815
0.014223461970686913,0.344477117061615,0.34579020738601685,0.34751778841018677
0.013960916548967361,0.3433804214000702,0.2645018696784973,0.34095293283462524
0.013271430507302284,0.3459204137325287,0.24038128554821014,0.35392072796821594
0.012482386082410812,0.34435635805130005,0.258162260055542,0.34602802991867065
0.011374865658581257,0.3423976004123688,0.28038984537124634,0.3432702124118805
0.01114759873598814,0.34042656421661377,0.2629814147949219,0.342220276594162
0.010924703441560268,0.3399817943572998,0.2531633675098419,0.34117716550827026
0.01037023775279522,0.33985820412635803,0.2486618608236313,0.3411766290664673
0.010494329035282135,0.340082049369812,0.2572702169418335,0.3378743827342987
0.009873640723526478,0.33864501118659973,0.2578732967376709,0.3371550738811493
0.01067923754453659,0.33858591318130493,0.2340357005596161,0.3343718349933624
0.010143280029296875,0.33791086077690125,0.2749332785606384,0.33703193068504333
0.010198733769357204,0.33849647641181946,0.2632404863834381,0.335679829120636
0.009946009144186974,0.3378218412399292,0.2782980799674988,0.33588701486587524
0.009868436492979527,0.3382677733898163,0.24641850590705872,0.3338795602321625
0.011090281419456005,0.3398813307285309,0.2587357759475708,0.33621373772621155
0.009885426610708237,0.3398745059967041,0.2760549783706665,0.33449864387512207
0.009821679443120956,0.3394010365009308,0.2760637402534485,0.33675211668014526
0.009619285352528095,0.3386979103088379,0.26662153005599976,0.33477064967155457
0.009362956508994102,0.3395252227783203,0.26474374532699585,0.33815592527389526
0.010191665962338448,0.3399357497692108,0.24903987348079681,0.33657634258270264
0.009488902054727077,0.3393246829509735,0.2670927941799164,0.3389717936515808
0.009656946174800396,0.33920231461524963,0.25875917077064514,0.33563148975372314
0.009847305715084076,0.3395577371120453,0.26881685853004456,0.3421512544155121
0.010474895127117634,0.33938753604888916,0.27422818541526794,0.33783647418022156
0.009752772748470306,0.33946770429611206,0.30068954825401306,0.3403133749961853
0.009278759360313416,0.33990857005119324,0.27855178713798523,0.33952605724334717
0.009244220331311226,0.34017518162727356,0.28382617235183716,0.3369266390800476
0.009477462619543076,0.3405982553958893,0.25972115993499756,0.33654993772506714
0.009461220353841782,0.34091663360595703,0.2518603801727295,0.3339187800884247
0.008992243558168411,0.3399038314819336,0.25482669472694397,0.3337346017360687
0.009001094847917557,0.33917760848999023,0.2503284811973572,0.3337772488594055
0.009307606145739555,0.3392582833766937,0.25526636838912964,0.3357614278793335
0.009042078629136086,0.340670645236969,0.25387969613075256,0.33607590198516846
0.009053331799805164,0.34080642461776733,0.27351266145706177,0.3361370265483856
0.009520478546619415,0.34081903100013733,0.2557395398616791,0.33499041199684143
0.008965394459664822,0.3399800956249237,0.2972167432308197,0.33639684319496155
0.00888005644083023,0.3401324152946472,0.25349295139312744,0.334585040807724
0.008836478926241398,0.33983609080314636,0.2625403106212616,0.3350028991699219
0.00871796254068613,0.3398362696170807,0.2542053759098053,0.3344523012638092
0.008784606121480465,0.3399098813533783,0.26500287652015686,0.3361108601093292
0.009246260859072208,0.34092432260513306,0.2780972421169281,0.3360542953014374
0.00888747163116932,0.34091076254844666,0.2675284147262573,0.3344360888004303
0.00896498654037714,0.33969876170158386,0.27910539507865906,0.3348499834537506
0.008891652338206768,0.3406529128551483,0.2604103684425354,0.335542231798172
0.00889462698251009,0.3418695330619812,0.26270896196365356,0.335412859916687
0.008416226133704185,0.33969229459762573,0.2787511944770813,0.3350105881690979
0.009866587817668915,0.33987489342689514,0.30907315015792847,0.3349978029727936
0.009913081303238869,0.3417263627052307,0.26732224225997925,0.33960095047950745
0.009864247404038906,0.34461459517478943,0.25136929750442505,0.34089094400405884
0.009467801079154015,0.3429330885410309,0.2734278738498688,0.34676268696784973
0.009062767960131168,0.343086838722229,0.24517519772052765,0.3436570167541504
0.009288445115089417,0.34493085741996765,0.24465987086296082,0.34600314497947693
0.008942867629230022,0.34423986077308655,0.2720441222190857,0.34822699427604675
0.009080489166080952,0.34325215220451355,0.27484697103500366,0.35123923420906067
0.008700864389538765,0.3420768082141876,0.26919499039649963,0.34450745582580566
0.00961415097117424,0.3421822190284729,0.2595912516117096,0.34482359886169434
0.009041135199368,0.3416987359523773,0.270584374666214,0.3420464098453522
0.009019329212605953,0.34189003705978394,0.254381000995636,0.3378165662288666
0.008767652325332165,0.3411688506603241,0.26703059673309326,0.3372034728527069
0.009237171150743961,0.34221693873405457,0.2484351545572281,0.33724266290664673
0.008638909086585045,0.3414148688316345,0.2765169143676758,0.3427259027957916
0.008465513586997986,0.3421461880207062,0.25329163670539856,0.34095433354377747
0.008646872825920582,0.3421880006790161,0.2711552679538727,0.3423762023448944
0.008384749293327332,0.3420051038265228,0.25990885496139526,0.3415584862232208
0.008499152027070522,0.34162595868110657,0.25989335775375366,0.33896106481552124
0.008746650069952011,0.3430142402648926,0.24555036425590515,0.3372133672237396
0.008476229384541512,0.34303662180900574,0.2737312912940979,0.33910465240478516
0.008415821939706802,0.3431188464164734,0.2590178847312927,0.34028103947639465
0.00926930457353592,0.34350186586380005,0.2794530391693115,0.3405991494655609
0.008651570416986942,0.34453192353248596,0.2886739671230316,0.3412320911884308
0.00866619311273098,0.3456471264362335,0.2689014971256256,0.3378903269767761
0.008284022100269794,0.3418632745742798,0.26007887721061707,0.33509814739227295
0.008332398720085621,0.3410087823867798,0.26075243949890137,0.33678025007247925
0.008469845168292522,0.341274231672287,0.24586261808872223,0.3351134955883026
0.008008559234440327,0.34129151701927185,0.26714110374450684,0.3368121087551117
